      41    1.4365  +0.99585974  +0.00611472  -0.09069707  -0.00328226  +0.99950320  +0.03134625  +0.09084368  -0.03091878  +0.99538505  +4.93166590  -0.55158812  -1.68987799 
      42    1.2578  +0.99531877  -0.00962485  -0.09616604  +0.01281413  +0.99938625  +0.03260194  +0.09579323  -0.03368161  +0.99483126  +6.33250761  -1.52623129  -2.05906844 
      43    1.3037  +0.99526191  -0.00558282  -0.09706976  +0.00899039  +0.99935722  +0.03470246  +0.09681363  -0.03541073  +0.99467242  +6.54608631  -1.28937435  -1.82837510 
      44    1.5220  +0.99495363  +0.01019636  -0.09981627  -0.00593233  +0.99906081  +0.04292275  +0.10016017  -0.04211400  +0.99407965  +5.66935682  -1.26178777  -1.63629770 
      45    1.3932  +0.99548250  -0.00664169  -0.09471285  +0.01102032  +0.99889064  +0.04578274  +0.09430370  -0.04661969  +0.99445134  +6.23440123  -2.25162005  -0.98321831 
      46    1.5120  +0.99677408  -0.01437466  -0.07896053  +0.01740706  +0.99913180  +0.03785091  +0.07834788  -0.03910327  +0.99615890  +5.99660540  -2.03813362  -0.80056214 
      47    1.4892  +0.99673855  -0.00779591  -0.08032147  +0.01059978  +0.99934709  +0.03454112  +0.07999974  -0.03527986  +0.99617034  +5.61486816  -1.78460121  -1.03205967 
      48    1.3236  +0.99719548  -0.00619472  -0.07458395  +0.00914069  +0.99918872  +0.03922236  +0.07428047  -0.03979411  +0.99644309  +5.26789474  -1.78694999  -0.79772192 
      49    1.3782  +0.99788618  +0.00089166  -0.06497960  +0.00183911  +0.99911791  +0.04195315  +0.06495969  -0.04198397  +0.99700433  +4.32610321  -1.67731583  -0.26875961 
      50    1.5080  +0.99820781  -0.01330501  -0.05834508  +0.01578235  +0.99898422  +0.04220694  +0.05772425  -0.04305211  +0.99740386  +4.91655588  -2.40869236  -0.07267574 
      51    1.4344  +0.99867427  -0.00967949  -0.05055681  +0.01184002  +0.99902153  +0.04261155  +0.05009489  -0.04315366  +0.99781173  +4.18141508  -2.16156745  +0.16997452 
      52    1.5020  +0.99785078  -0.01780419  -0.06306237  +0.02135050  +0.99820161  +0.05601491  +0.06195166  -0.05724094  +0.99643636  +5.17156315  -3.31370401  +0.52819717 
      53    1.4239  +0.99747920  -0.01486438  -0.06938528  +0.01838164  +0.99856341  +0.05033174  +0.06853746  -0.05148027  +0.99631941  +5.32936954  -2.83718848  -0.15054093 
      54    1.4118  +0.99748695  -0.01036929  -0.07008716  +0.01356077  +0.99888527  +0.04521462  +0.06954020  -0.04605142  +0.99651563  +5.22508717  -2.50681114  -0.20779185 
      55    1.4287  +0.99672794  -0.00281001  -0.08078030  +0.00718542  +0.99851918  +0.05392468  +0.08050914  -0.05432867  +0.99527216  +5.27231598  -2.49892879  -0.33057153 
      56    1.5120  +0.99717975  -0.00241599  -0.07501137  +0.00568449  +0.99904203  +0.04339053  +0.07483467  -0.04369456  +0.99623823  +4.80414581  -1.96949136  -0.60162228 
      57    1.7123  +0.99692196  -0.00057762  -0.07839819  +0.00308268  +0.99948835  +0.03183569  +0.07833970  -0.03197938  +0.99641365  +4.74904251  -0.84583712  -1.44427764 
      58    1.5222  +0.99786568  -0.01050681  -0.06444900  +0.01274062  +0.99932873  +0.03434763  +0.06404486  -0.03509545  +0.99732971  +4.68719006  -1.55977213  -0.72197008 
      59    1.6457  +0.99756104  -0.00017605  -0.06979942  +0.00278215  +0.99930245  +0.03724150  +0.06974418  -0.03734486  +0.99686563  +4.79186869  -1.02354884  -1.08287656 
      60    1.6106  +0.99840200  +0.00617919  -0.05617142  -0.00440201  +0.99948752  +0.03170747  +0.05633856  -0.03140953  +0.99791753  +3.72982645  -0.30489820  -0.76331675 
      61    1.7364  +0.99927372  -0.01572762  -0.03470894  +0.01673665  +0.99944001  +0.02897461  +0.03423380  -0.02953447  +0.99897736  +3.77685976  -0.86970526  +0.45549622 
      62    1.6635  +0.99930465  -0.02862185  -0.02389478  +0.02928399  +0.99918348  +0.02783652  +0.02307853  -0.02851690  +0.99932688  +4.08387613  -1.52885425  +0.54426652 
      63    1.6691  +0.99907857  -0.03034826  -0.03034786  +0.03100519  +0.99928975  +0.02141559  +0.02967638  -0.02233680  +0.99930996  +4.72097731  -1.21722269  -0.11160555 
      64    1.5666  +0.99876243  -0.04323392  -0.02458436  +0.04363502  +0.99891907  +0.01601972  +0.02386519  -0.01707263  +0.99956942  +5.24680138  -1.49235058  -0.53276432 
      65    1.5808  +0.99884677  -0.03500970  -0.03285503  +0.03538379  +0.99931461  +0.01087446  +0.03245180  -0.01202446  +0.99940097  +5.45273590  -1.33616102  -1.47704005 
      66    1.5573  +0.99931967  -0.01648222  -0.03299205  +0.01766854  +0.99919575  +0.03599520  +0.03237224  -0.03655364  +0.99880725  +4.32522774  -2.30378628  +0.16363810 
      67    1.6004  +0.99956828  -0.01579616  -0.02477342  +0.01668705  +0.99920607  +0.03617731  +0.02418229  -0.03657509  +0.99903828  +4.07033920  -2.32866073  +0.51473129 
      68    1.5003  +0.99969286  -0.02088862  -0.01333767  +0.02126876  +0.99935240  +0.02902557  +0.01272273  -0.02930033  +0.99948967  +3.53907180  -2.26244378  +0.70041960 
      69    1.5211  +0.99927604  -0.02167331  -0.03126711  +0.02244477  +0.99944693  +0.02453693  +0.03071802  -0.02522095  +0.99920982  +4.41556644  -2.16108298  -0.59300047 
      70    1.4018  +0.99940979  -0.02231817  -0.02611448  +0.02311779  +0.99926037  +0.03072925  +0.02540935  -0.03131482  +0.99918652  +4.30185604  -2.69915700  -0.10838114 
      71    1.4432  +0.99930257  -0.01030741  -0.03589044  +0.01074659  +0.99986947  +0.01206529  +0.03576139  -0.01244258  +0.99928290  +4.13505125  -1.33677053  -1.71435988 
      72    1.5534  +0.99978572  -0.01907603  -0.00804020  +0.01915185  +0.99977183  +0.00946199  +0.00785787  -0.00961395  +0.99992293  +3.31487417  -1.31675696  -0.12405998 
      73    1.5537  +0.99944788  -0.03307991  -0.00310482  +0.03314264  +0.99918646  +0.02297843  +0.00234217  -0.02306865  +0.99973112  +3.98737025  -2.36703420  +0.69649196 
      74    1.5947  +0.99938220  -0.03206119  -0.01439876  +0.03222753  +0.99941468  +0.01147272  +0.01402250  -0.01192967  +0.99983048  +4.42362499  -1.62657523  -0.45034349 
      75    1.5809  +0.99987298  -0.01586256  -0.00155730  +0.01590087  +0.99945790  +0.02882810  +0.00109917  -0.02884920  +0.99958318  +2.45671940  -1.96214128  +1.05824292 
      76    1.5444  +0.99946368  -0.02832814  +0.01642766  +0.02785133  +0.99920398  +0.02856150  -0.01722368  -0.02808865  +0.99945706  +1.92970800  -2.74187708  +1.85470104 
      77    1.5736  +0.99939615  -0.02359724  +0.02550516  +0.02303284  +0.99948817  +0.02220085  -0.02601599  -0.02159999  +0.99942815  +0.99888974  -1.93794692  +2.00027895 
      78    1.3822  +0.99889266  -0.03370615  +0.03282306  +0.03338555  +0.99938983  +0.01026746  -0.03314910  -0.00916027  +0.99940842  +1.21124113  -1.75502622  +1.61521530 
      79    1.4076  +0.99854547  -0.03640905  +0.03976585  +0.03600651  +0.99929327  +0.01079267  -0.04013069  -0.00934515  +0.99915075  +0.73352712  -1.90819418  +1.53865409 
      80    1.4691  +0.99820364  -0.04178087  +0.04293971  +0.04161069  +0.99912214  +0.00484961  -0.04310463  -0.00305415  +0.99906588  +1.10529459  -1.86689782  +1.46585655 
      81    1.5839  +0.99885321  -0.03684934  +0.03056866  +0.03706777  +0.99929088  -0.00660971  -0.03030343  +0.00773524  +0.99951082  +1.61278307  -0.90060985  +0.73678815 
      82    1.5915  +0.99800617  -0.03406499  +0.05313412  +0.03412728  +0.99941748  -0.00026522  -0.05309413  +0.00207801  +0.99858737  +0.19856268  -1.05182660  +2.18933797 
      83    1.5671  +0.99794406  -0.05020497  +0.03983796  +0.05037849  +0.99872452  -0.00336305  -0.03961831  +0.00536311  +0.99920052  +1.95803869  -1.73130739  +1.12833333 
      84    1.4812  +0.99821252  -0.04459524  +0.03978745  +0.04427468  +0.99897975  +0.00890244  -0.04014386  -0.00712495  +0.99916852  +1.50767064  -2.11882401  +2.01127315 
      85    1.4612  +0.99785060  -0.05137067  +0.04068490  +0.05160642  +0.99865615  -0.00476514  -0.04038544  +0.00685450  +0.99916065  +1.69437766  -1.44290578  +1.36338115 
      86    1.5567  +0.99829543  -0.03536841  +0.04642572  +0.03555229  +0.99936289  -0.00314096  -0.04628504  +0.00478614  +0.99891680  +0.45469543  -1.12025535  +1.84545648 
      87    1.5683  +0.99773133  -0.04778645  +0.04741953  +0.04750730  +0.99884641  +0.00699711  -0.04769919  -0.00472846  +0.99885052  +1.32680225  -2.05729699  +2.44854641 
      88    1.6404  +0.99666005  -0.06678715  +0.04699168  +0.06630377  +0.99773002  +0.01177299  -0.04767130  -0.00861795  +0.99882591  +2.27810764  -2.96622968  +2.58936191 
      89    1.7387  +0.99700516  -0.06472102  +0.04233036  +0.06437540  +0.99788076  +0.00947900  -0.04285414  -0.00672558  +0.99905872  +2.89954448  -2.81875324  +2.13132477 
      90    1.7247  +0.99758679  -0.05671948  +0.04004433  +0.05715943  +0.99831569  -0.00992750  -0.03941380  +0.01219245  +0.99914861  +2.31974459  -1.05739510  +0.84453207 
      91    1.7023  +0.99690592  -0.06312224  +0.04684161  +0.06290707  +0.99800104  +0.00605501  -0.04713018  -0.00308960  +0.99888396  +2.19038367  -2.37242603  +2.04625130 
      92    1.6933  +0.99552470  -0.08907518  +0.03156161  +0.08945147  +0.99593353  -0.01071527  -0.03047880  +0.01349054  +0.99944437  +4.70714808  -2.58086824  +0.61969244 
      93    1.8193  +0.99639493  -0.07763587  +0.03420176  +0.07773154  +0.99697322  -0.00147468  -0.03398375  +0.00412792  +0.99941385  +3.82452154  -2.66756558  +1.41344202 
      94    1.7346  +0.99720722  -0.07004662  +0.02590718  +0.07029106  +0.99748904  -0.00864676  -0.02523645  +0.01044366  +0.99962693  +3.72217369  -2.28526330  +0.51053262 
      95    1.6795  +0.99729592  -0.07172211  +0.01602596  +0.07193982  +0.99731833  -0.01344830  -0.01501844  +0.01456484  +0.99978113  +4.23768091  -2.21041751  -0.31533593 
      96    1.7476  +0.99902034  -0.04357530  +0.00772047  +0.04373456  +0.99880475  -0.02182489  -0.00676022  +0.02214116  +0.99973202  +3.10742474  -0.86416173  -1.52000225 
      97    1.8234  +0.99961931  -0.02417890  +0.01329149  +0.02444704  +0.99949306  -0.02039527  -0.01279162  +0.02071244  +0.99970365  +1.45942163  -0.17938575  -0.66781616 
      98    1.8146  +0.99972570  -0.02207590  -0.00782295  +0.02193344  +0.99960005  -0.01785169  +0.00821391  +0.01767520  +0.99981004  +2.51967931  +0.21384212  -1.61869085 
      99    1.6940  +0.99879628  -0.03384033  -0.03550774  +0.03258754  +0.99884576  -0.03528706  +0.03666088  +0.03408748  +0.99874622  +4.43125010  +0.66303897  -3.28102016 
     100    1.7510  +0.99894947  -0.01459558  -0.04343916  +0.01259350  +0.99886155  -0.04601139  +0.04406127  +0.04541600  +0.99799597  +3.89408326  +2.28336525  -4.42078876 
     101    1.8743  +0.99889064  -0.00391078  -0.04692771  +0.00128901  +0.99844289  -0.05576893  +0.04707273  +0.05564657  +0.99734026  +3.58883309  +3.33771753  -4.83163595 
     102    1.7916  +0.99919701  +0.00414209  -0.03985179  -0.00597832  +0.99892038  -0.04606815  +0.03961795  +0.04626941  +0.99814308  +2.57486176  +2.92265248  -4.11805058 
     103    1.6452  +0.99894178  +0.01552782  -0.04329277  -0.01732079  +0.99899447  -0.04135219  +0.04260713  +0.04205829  +0.99820626  +1.99249816  +3.65010214  -4.03517866 
     104    1.5561  +0.99832100  -0.01594832  -0.05568509  +0.01410378  +0.99934381  -0.03336168  +0.05618061  +0.03252030  +0.99789089  +4.76316309  +1.64379990  -4.00866747 
     105    1.4767  +0.99820721  -0.00368981  -0.05973887  +0.00122098  +0.99914557  -0.04131091  +0.05984025  +0.04116391  +0.99735886  +4.08873987  +3.01756525  -4.47978973 
     106    1.4477  +0.99769056  -0.03133054  -0.06026530  +0.02783943  +0.99793291  -0.05792118  +0.06195542  +0.05610966  +0.99650049  +5.74882555  +2.50151682  -5.36614847 
     107    1.3937  +0.99880981  -0.02006589  -0.04445589  +0.01824149  +0.99898970  -0.04107087  +0.04523510  +0.04021104  +0.99816674  +4.02280140  +1.65597761  -4.24185896 
     108    1.5737  +0.99888933  -0.00785917  -0.04645854  +0.00576472  +0.99896830  -0.04504531  +0.04676463  +0.04472746  +0.99790406  +3.34024167  +2.24177194  -4.86071968 
     109    1.4404  +0.99884290  -0.01377500  -0.04607750  +0.01269412  +0.99963927  -0.02366862  +0.04638691  +0.02305632  +0.99865741  +3.54806519  +0.82499456  -3.49543118 
     110    1.6205  +0.99880010  -0.00888844  -0.04815997  +0.00901694  +0.99995637  +0.00245150  +0.04813608  -0.00288281  +0.99883664  +3.66652250  -0.57527947  -1.93151402 
     111    1.7818  +0.99924058  -0.00257802  -0.03887947  +0.00241502  +0.99998808  -0.00423878  +0.03888993  +0.00414167  +0.99923491  +2.51397228  +0.38130057  -1.93937862 
     112    1.7921  +0.99814767  +0.00650363  -0.06048914  -0.00604353  +0.99995142  +0.00778611  +0.06053684  -0.00740612  +0.99813849  +3.37315464  +0.07409193  -2.31560731 
     113    1.7364  +0.99780667  +0.00626751  -0.06589822  -0.00578871  +0.99995548  +0.00745424  +0.06594200  -0.00705643  +0.99779850  +3.78104234  +0.30325857  -2.46455956 
     114    1.8311  +0.99902904  -0.00985611  -0.04293945  +0.00929159  +0.99986804  -0.01332655  +0.04306513  +0.01291464  +0.99898881  +3.13825011  +0.88437271  -2.96649551 
     115    1.6388  +0.99745035  -0.00410409  -0.07124553  +0.00328634  +0.99992740  -0.01159133  +0.07128793  +0.01132764  +0.99739146  +4.57104969  +1.04420710  -4.29481220 
     116    1.6640  +0.99873042  -0.02170976  -0.04545529  +0.02163171  +0.99976355  -0.00220836  +0.04549249  +0.00122228  +0.99896395  +3.98997712  -0.36261904  -2.60902500 
     117    1.5247  +0.99894059  -0.03371479  -0.03132073  +0.03365239  +0.99943042  -0.00251762  +0.03138777  +0.00146093  +0.99950624  +3.90974569  -0.74120766  -1.90270174 
     118    1.5728  +0.99965847  +0.00122479  -0.02610470  -0.00124820  +0.99999881  -0.00088075  +0.02610359  +0.00091304  +0.99965882  +1.59565187  +0.78785163  -1.77346337 
     119    1.5599  +0.99877936  -0.01248821  -0.04778970  +0.01133056  +0.99963760  -0.02441861  +0.04807733  +0.02384732  +0.99855888  +3.29642248  +1.55090916  -3.70011067 
     120    1.5285  +0.99881446  +0.00204843  -0.04863596  -0.00313336  +0.99974769  -0.02224151  +0.04857813  +0.02236754  +0.99856889  +2.61373019  +2.40205550  -3.88464713 
     121    1.6102  +0.99981678  +0.00287344  -0.01892396  -0.00364112  +0.99916649  -0.04065776  +0.01879135  +0.04071922  +0.99899393  +0.86763901  +3.81078386  -3.11226225 
     122    1.7200  +0.99883568  -0.00851741  -0.04748363  +0.00630038  +0.99889159  -0.04664606  +0.04782831  +0.04629258  +0.99778229  +3.35015297  +3.58612704  -4.90840292 
     123    1.7980  +0.99884093  -0.02534933  -0.04091764  +0.02301281  +0.99813181  -0.05659755  +0.04227591  +0.05559032  +0.99755824  +3.94430637  +3.46297908  -5.46239948 
     124    1.7843  +0.99930429  -0.02449812  -0.02812143  +0.02300444  +0.99836832  -0.05226307  +0.02935589  +0.05157979  +0.99823731  +2.86520123  +3.42951274  -4.59269571 
     125    1.7182  +0.99954855  -0.01340769  -0.02688792  +0.01274574  +0.99961513  -0.02464076  +0.02720795  +0.02428693  +0.99933469  +1.92862976  +2.44244504  -3.10519958 
     126    1.8250  +0.99852848  -0.01303073  -0.05264096  +0.01250344  +0.99986845  -0.01033375  +0.05276869  +0.00966035  +0.99856001  +3.57775378  +1.39547229  -3.51914859 
     127    1.8663  +0.99799258  -0.00872859  -0.06272620  +0.00775854  +0.99984676  -0.01569173  +0.06285355  +0.01517356  +0.99790740  +3.99194574  +2.14951134  -4.18512154 
     128    1.7424  +0.99632919  -0.00057374  -0.08560240  +0.00044175  +0.99999869  -0.00156084  +0.08560318  +0.00151730  +0.99632818  +4.91181326  +1.48696506  -4.97200394 
     129    1.7519  +0.99728215  -0.02861439  -0.06789385  +0.02891942  +0.99957556  +0.00351399  +0.06776448  -0.00546789  +0.99768639  +5.20911789  -0.32270050  -3.91888309 
     130    1.6119  +0.99605018  -0.02313361  -0.08572540  +0.02588198  +0.99918145  +0.03108852  +0.08493605  -0.03318447  +0.99583364  +5.76455069  -1.59775257  -3.04530907 
     131    1.8373  +0.99837565  -0.02316944  -0.05205065  +0.02364323  +0.99968427  +0.00850532  +0.05183716  -0.00972215  +0.99860823  +3.61948967  +0.13656126  -2.59046745 
     132    1.7929  +0.99903381  -0.02002656  -0.03912085  +0.02147822  +0.99908268  +0.03704614  +0.03834306  -0.03785059  +0.99854749  +2.41289997  -1.21165121  -0.52816188 
     133    1.8635  +0.99910581  -0.01746352  -0.03850481  +0.01920712  +0.99878478  +0.04538769  +0.03766539  -0.04608667  +0.99822712  +2.21235609  -1.46014059  +0.01815616 
     134    1.9816  +0.99793291  -0.02009269  -0.06104215  +0.02245197  +0.99901736  +0.03821308  +0.06021436  -0.03950461  +0.99740344  +3.74070573  -1.51186395  -1.74852812 
     135    1.8153  +0.99831337  -0.01934949  -0.05473569  +0.02201581  +0.99857873  +0.04853671  +0.05371873  -0.04965990  +0.99732053  +3.37735724  -2.01595902  -0.87939888 
     136    1.9775  +0.99827224  -0.01718951  -0.05618725  +0.02150041  +0.99679595  +0.07704292  +0.05468289  -0.07811786  +0.99544328  +3.55173969  -3.37468076  +0.66951555 
     137    2.0348  +0.99942160  -0.01861759  -0.02845812  +0.02004219  +0.99851674  +0.05062263  +0.02747344  -0.05116371  +0.99831229  +1.89078772  -1.77051961  +0.10226093 
     138    1.7742  +0.99862146  -0.04498882  -0.02704008  +0.04601673  +0.99819165  +0.03867710  +0.02525115  -0.03986808  +0.99888581  +3.38525081  -2.49238944  -0.36130393 
     139    1.8234  +0.99955374  -0.02956832  -0.00424270  +0.02976139  +0.99794954  +0.05666494  +0.00255851  -0.05676593  +0.99838424  +1.07256138  -2.59246826  +1.37061250 
     140    1.7422  +0.99923116  -0.02576988  -0.02954592  +0.02752062  +0.99779081  +0.06046560  +0.02792246  -0.06123223  +0.99773288  +2.77409053  -2.38992262  +0.24753797 
     141    1.7457  +0.99827695  -0.05857155  -0.00353021  +0.05866009  +0.99764693  +0.03549094  +0.00144314  -0.03563688  +0.99936378  +2.92447639  -2.64659643  +0.20474353 
     142    1.7805  +0.99928832  -0.03772062  -0.00013848  +0.03768465  +0.99816126  +0.04747648  -0.00165261  -0.04744791  +0.99887234  +1.61791205  -2.36014986  +1.41381454 
     143    1.9517  +0.99980515  -0.00872801  -0.01770382  +0.01013454  +0.99666411  +0.08098111  +0.01693796  -0.08114476  +0.99655837  +1.13680959  -2.79393983  +2.58244395 
     144    2.0880  +0.99964708  -0.01410485  -0.02251055  +0.01650949  +0.99374056  +0.11048618  +0.02081126  -0.11081883  +0.99362272  +1.83639109  -4.53639603  +4.35660267 
     145    1.9746  +0.99912477  -0.04145420  -0.00558989  +0.04177188  +0.99580657  +0.08139055  +0.00219246  -0.08155281  +0.99666661  +2.56714177  -4.03620672  +3.73769689 
     146    1.7302  +0.99661624  -0.08177356  -0.00831858  +0.08217487  +0.99352092  +0.07850804  +0.00184480  -0.07892597  +0.99687880  +5.16225147  -5.95701551  +3.44219303 
     147    1.7170  +0.99753839  -0.06675240  -0.02147784  +0.06744799  +0.99716091  +0.03347967  +0.01918202  -0.03484589  +0.99920857  +4.89756107  -2.60265112  +0.31100315 
     148    1.8078  +0.99862278  -0.05091121  -0.01267066  +0.05166218  +0.99631548  +0.06845790  +0.00913870  -0.06901821  +0.99757355  +3.41973853  -3.57197833  +2.61400437 
     149    1.7538  +0.99797559  -0.06091794  +0.01826944  +0.05932906  +0.99521786  +0.07759803  -0.02290918  -0.07635703  +0.99681735  +2.22117186  -4.48197937  +4.83308601 
     150    1.6845  +0.99737352  -0.07047981  +0.01669327  +0.06937976  +0.99583143  +0.05921354  -0.02079705  -0.05789984  +0.99810576  +2.58317924  -4.37926245  +3.57220769 
