      39    1.1046  +0.99678284  -0.04445852  +0.06668930  +0.04858530  +0.99691826  -0.06159124  -0.06374552  +0.06463321  +0.99587101  -2.30872250  -0.69630671  +0.79852116 
      40    1.0572  +0.99728262  -0.04032242  +0.06165581  +0.04451509  +0.99667722  -0.06821228  -0.05870046  +0.07077154  +0.99576384  -2.37816191  -0.12706468  +0.23755351 
      41    1.0451  +0.99702638  -0.03456575  +0.06887340  +0.03919600  +0.99697930  -0.06705206  -0.06634765  +0.06955224  +0.99536949  -2.92777920  +0.23363136  +0.78529549 
      42    1.0433  +0.99740660  -0.02415923  +0.06779689  +0.02915387  +0.99685603  -0.07367581  -0.06580378  +0.07546128  +0.99497509  -3.58846545  +1.41605926  +0.72458565 
      43    1.0477  +0.99688619  -0.02705912  +0.07406539  +0.03361902  +0.99548137  -0.08880655  -0.07132769  +0.09102003  +0.99329138  -3.60601830  +2.36050177  +0.39035496 
      44    1.0184  +0.99576116  -0.03090407  +0.08662964  +0.03788700  +0.99606192  -0.08015773  -0.08381129  +0.08310009  +0.99301058  -3.88258147  +1.35863960  +2.05837226 
      45    1.0310  +0.99573398  -0.03484481  +0.08543824  +0.04025756  +0.99723458  -0.06247046  -0.08302519  +0.06564350  +0.99438310  -3.32251644  +0.55552292  +2.46940589 
      46    1.0958  +0.99616504  -0.04821762  +0.07300852  +0.05268828  +0.99677056  -0.06060011  -0.06985076  +0.06421440  +0.99548852  -2.02607393  -0.40845904  +1.62103641 
      47    1.0309  +0.99531454  -0.05583164  +0.07894149  +0.06061483  +0.99638319  -0.05955180  -0.07533109  +0.06405780  +0.99509889  -1.30556202  -0.71695977  +1.95590675 
      48    0.9784  +0.99468338  -0.05042201  +0.08979189  +0.05535384  +0.99704272  -0.05330826  -0.08683844  +0.05799516  +0.99453288  -2.23706698  -0.60097581  +3.06755114 
      49    1.0646  +0.99612719  -0.04209651  +0.07719146  +0.04655438  +0.99729443  -0.05689053  -0.07458772  +0.06026380  +0.99539185  -1.84596455  +0.55501556  +1.92594671 
      50    1.0162  +0.99487841  -0.02945948  +0.09669091  +0.03806201  +0.99536055  -0.08836684  -0.09363908  +0.09159450  +0.99138397  -3.71194577  +2.91584873  +2.04721355 
      51    1.0320  +0.99487060  -0.03397903  +0.09527811  +0.04318010  +0.99442154  -0.09623551  -0.09147661  +0.09985600  +0.99078798  -3.50457907  +3.14573193  +2.13867664 
      52    1.0302  +0.99512672  -0.03370881  +0.09266335  +0.04299087  +0.99405092  -0.10007282  -0.08873875  +0.10356882  +0.99065584  -3.51540899  +3.41748691  +1.79187560 
      53    0.9164  +0.99448818  -0.03829424  +0.09760511  +0.04744461  +0.99451429  -0.09322195  -0.09349982  +0.09733896  +0.99084961  -3.45281196  +2.36813140  +2.51967549 
      54    0.9460  +0.99386472  -0.03395862  +0.10526040  +0.04434564  +0.99420130  -0.09796526  -0.10132327  +0.10203206  +0.98960751  -4.10949707  +2.76695371  +2.64734721 
      55    1.0019  +0.99489003  -0.04954255  +0.08797383  +0.05711677  +0.99467582  -0.08577699  -0.08325583  +0.09036346  +0.99242276  -2.28180861  +1.60872328  +2.02210093 
      56    0.9952  +0.99448621  -0.04046547  +0.09674579  +0.04981535  +0.99410796  -0.09626911  -0.09228019  +0.10055772  +0.99064249  -2.94335675  +2.37068057  +2.40364623 
      57    0.8384  +0.99524862  -0.02343743  +0.09450315  +0.03284714  +0.99451739  -0.09927862  -0.09165819  +0.10191107  +0.99056190  -3.68546510  +3.73645210  +2.42942381 
      58    0.9297  +0.99462873  -0.02521688  +0.10038804  +0.03598425  +0.99361449  -0.10693622  -0.09705041  +0.10997422  +0.98918498  -3.93873882  +4.00965309  +2.45262074 
      59    0.9416  +0.99466550  -0.01938391  +0.10131549  +0.03052368  +0.99350852  -0.10958617  -0.09853359  +0.11209411  +0.98880029  -4.35553217  +4.63260031  +2.56008434 
      60    0.9388  +0.99393141  -0.03522847  +0.10420772  +0.04658190  +0.99299288  -0.10860605  -0.09965151  +0.11280116  +0.98860782  -3.57623458  +3.46108651  +2.80337548 
      61    0.9539  +0.99561429  -0.02779460  +0.08932862  +0.03819618  +0.99240541  -0.11692942  -0.08540021  +0.11982862  +0.98911470  -3.53024364  +4.36025715  +1.43003809 
      62    1.0274  +0.99406481  -0.04640439  +0.09839590  +0.05652151  +0.99310929  -0.10266090  -0.09295397  +0.10761307  +0.98983788  -3.19217396  +2.57458353  +2.40299463 
      63    1.0848  +0.99616736  -0.04663851  +0.07399581  +0.05401597  +0.99341339  -0.10105474  -0.06879539  +0.10466439  +0.99212527  -2.28137875  +2.60586476  +0.73829335 
      64    1.0986  +0.99624139  -0.04603942  +0.07337207  +0.05320891  +0.99366766  -0.09896185  -0.06835130  +0.10249393  +0.99238253  -2.64366722  +2.40674114  +0.82146078 
      65    1.1143  +0.99636340  -0.04933227  +0.06947162  +0.05620045  +0.99333274  -0.10065565  -0.06404287  +0.10419395  +0.99249291  -2.14618134  +2.39148474  +0.44199714 
      66    1.1730  +0.99604321  -0.05207052  +0.07201822  +0.05823208  +0.99456728  -0.08628418  -0.06713410  +0.09013655  +0.99366415  -2.29511261  +1.43101120  +1.26984394 
      67    1.1419  +0.99516481  -0.05923814  +0.07834437  +0.06493925  +0.99526346  -0.07234347  -0.07368780  +0.07708130  +0.99429804  -2.14369059  -0.02294292  +2.25729656 
      68    1.2099  +0.99483639  -0.05462300  +0.08553910  +0.06201472  +0.99433851  -0.08628514  -0.08034166  +0.09114429  +0.99259150  -2.61561012  +0.61304671  +1.99871027 
      69    1.0309  +0.99491018  -0.05988322  +0.08104159  +0.06644263  +0.99451160  -0.08082136  -0.07575696  +0.08579461  +0.99342847  -2.04423952  +0.01442335  +2.06549358 
      70    1.0852  +0.99457526  -0.06582480  +0.08054282  +0.07161728  +0.99488217  -0.07127705  -0.07543881  +0.07665865  +0.99419940  -1.70843148  -0.92210996  +2.36612582 
      71    1.0575  +0.99480343  -0.05184532  +0.08762553  +0.05830789  +0.99563503  -0.07287685  -0.08346472  +0.07760740  +0.99348414  -2.72160125  +0.00939582  +2.82524538 
      72    1.0272  +0.99289644  -0.05718870  +0.10433664  +0.06481946  +0.99534851  -0.07127243  -0.09977534  +0.07752918  +0.99198490  -3.35763788  -0.65896887  +4.10701418 
      73    1.0240  +0.99016708  -0.06290858  +0.12494683  +0.07025263  +0.99599719  -0.05526399  -0.12097012  +0.06349843  +0.99062312  -4.08787584  -2.10026741  +6.31158781 
      74    1.1481  +0.99077541  -0.06531510  +0.11873522  +0.07449798  +0.99442559  -0.07461785  -0.11319967  +0.08277506  +0.99011827  -3.99401665  -1.21486652  +4.68439388 
      75    1.0643  +0.99024820  -0.07244021  +0.11899962  +0.08246730  +0.99324626  -0.08161481  -0.11228374  +0.09063251  +0.98953432  -3.73361588  -1.28139329  +4.21621752 
      76    0.9869  +0.99215180  -0.05637691  +0.11160854  +0.06523429  +0.99486625  -0.07736715  -0.10667385  +0.08404066  +0.99073601  -4.22369862  -0.81077248  +4.04115820 
      77    1.0776  +0.99111605  -0.06716204  +0.11479641  +0.07503741  +0.99501312  -0.06571346  -0.10981049  +0.07374369  +0.99121314  -3.71862912  -2.04369020  +4.54492426 
      78    1.1949  +0.99040413  -0.08396751  +0.10976852  +0.09114724  +0.99389887  -0.06210692  -0.10388383  +0.07151604  +0.99201494  -2.62643290  -2.93576312  +4.21526003 
      79    1.2727  +0.99135858  -0.08206178  +0.10234261  +0.09191452  +0.99116784  -0.09559318  -0.09359416  +0.10417390  +0.99014539  -2.61539578  -1.35141110  +2.06220937 
      80    1.1898  +0.99076098  -0.08241830  +0.10770261  +0.09316363  +0.99072957  -0.09887080  -0.09855539  +0.10799129  +0.98925465  -2.58248377  -1.16482031  +2.20810747 
      81    1.1392  +0.99300528  -0.08832975  +0.07834808  +0.09571643  +0.99075305  -0.09616002  -0.06912981  +0.10298660  +0.99227762  -0.62276947  -1.60708308  +0.55291396 
      82    1.2275  +0.99331635  -0.07536539  +0.08742221  +0.08427347  +0.99109089  -0.10313471  -0.07887056  +0.10981277  +0.99081814  -1.59090519  -0.55626190  +1.00885153 
      83    1.2140  +0.99563533  -0.06064807  +0.07093725  +0.06895202  +0.99023443  -0.12116699  -0.06289596  +0.12552941  +0.99009418  -0.73932642  +1.74430311  -0.68493724 
      84    1.1660  +0.99615800  -0.05436633  +0.06865498  +0.06212403  +0.99125218  -0.11644611  -0.06172365  +0.12026384  +0.99082130  -0.98447901  +1.88490188  -0.40524113 
      85    1.1538  +0.99665660  -0.05453550  +0.06083976  +0.06100522  +0.99204445  -0.11011902  -0.05435035  +0.11346240  +0.99205458  -0.99592459  +1.74176288  -0.70699775 
      86    1.1487  +0.99589545  -0.06987460  +0.05753078  +0.07690823  +0.98841572  -0.13084130  -0.04772184  +0.13472883  +0.98973268  +0.22238725  +1.96673179  -1.80286634 
      87    1.1445  +0.99501038  -0.08161217  +0.05739139  +0.08776200  +0.98955268  -0.11438233  -0.04745681  +0.11884839  +0.99177766  +1.05796015  +0.46022582  -1.17664886 
      88    1.1245  +0.99344903  -0.08107477  +0.08053529  +0.08975909  +0.98977876  -0.11082090  -0.07072735  +0.11732369  +0.99057198  +0.02314699  +0.17562117  +0.25624561 
      89    0.9999  +0.99419302  -0.07611395  +0.07607177  +0.08425665  +0.99032140  -0.11029194  -0.06694075  +0.11606102  +0.99098372  +0.23293309  +0.59603232  +0.06097780 
      90    1.0443  +0.99266714  -0.07390033  +0.09565928  +0.08374571  +0.99111128  -0.10336860  -0.08717002  +0.11062167  +0.99003243  -1.23902524  +0.06905133  +1.81264412 
      91    1.1360  +0.99385923  -0.05079725  +0.09830303  +0.06054956  +0.99325246  -0.09891090  -0.09261532  +0.10425571  +0.99022883  -2.26612711  +0.89126229  +2.32099771 
      92    1.1160  +0.99154800  -0.08293628  +0.09977030  +0.09405266  +0.98919833  -0.11243130  -0.08936798  +0.12086469  +0.98863798  -0.63028347  -0.18697956  +1.59208083 
      93    1.2813  +0.99479115  -0.05822435  +0.08366917  +0.06707612  +0.99197161  -0.10720588  -0.07675545  +0.11225966  +0.99071002  -1.62523866  +0.82351780  +1.31618345 
      94    1.1971  +0.99412102  -0.06206254  +0.08872213  +0.07279415  +0.98969024  -0.12334578  -0.08015227  +0.12907909  +0.98838973  -1.64790165  +1.87153208  +0.79108292 
      95    1.2309  +0.99330127  -0.05851608  +0.09964135  +0.07142146  +0.98876458  -0.13131499  -0.09083779  +0.13755189  +0.98632044  -2.61552358  +2.34807301  +0.79772675 
      96    1.1974  +0.99225521  -0.06834167  +0.10372580  +0.08377156  +0.98473781  -0.15255742  -0.09171668  +0.16006516  +0.98283631  -2.20315218  +3.29092526  -0.08360270 
      97    1.2076  +0.99309444  -0.06425627  +0.09815580  +0.07792878  +0.98672175  -0.14250384  -0.08769570  +0.14916892  +0.98491526  -1.91240931  +2.77655768  +0.04361828 
      98    1.0730  +0.99302787  -0.05047124  +0.10652819  +0.06603631  +0.98677152  -0.14805777  -0.09764632  +0.15406023  +0.98322463  -2.57409072  +3.52240324  +0.68437713 
      99    1.0653  +0.99052006  -0.07650959  +0.11408888  +0.09184550  +0.98646033  -0.13586897  -0.10214888  +0.14505950  +0.98413587  -1.57560050  +1.07450640  +1.09955776 
     100    1.1380  +0.99217349  -0.07374201  +0.10076642  +0.08546510  +0.98939276  -0.11746374  -0.09103555  +0.12515642  +0.98795164  -0.95427805  +0.40067959  +1.41375411 
     101    1.1552  +0.99245560  -0.06674260  +0.10284579  +0.07870162  +0.99000967  -0.11699122  -0.09401003  +0.12420273  +0.98779339  -1.44915795  +0.75731796  +1.55683088 
     102    1.1222  +0.99111861  -0.06702486  +0.11485479  +0.08079745  +0.98950613  -0.11978897  -0.10562068  +0.12800506  +0.98613334  -1.56885004  +0.72311306  +2.34641719 
     103    1.1929  +0.99199259  -0.06376321  +0.10901799  +0.07522709  +0.99167573  -0.10449921  -0.10144729  +0.11186355  +0.98853171  -1.58730459  +0.14501029  +2.31903768 
     104    1.0612  +0.99448216  -0.05917229  +0.08662505  +0.06755827  +0.99295807  -0.09731475  -0.08025670  +0.10263002  +0.99147666  -0.68722147  +0.16106714  +1.30295467 
     105    1.0292  +0.99481785  -0.06786483  +0.07570831  +0.07487987  +0.99274909  -0.09403304  -0.06877781  +0.09921478  +0.99268627  +0.21301535  -0.59591711  +0.43886754 
     106    1.0607  +0.99395871  -0.08084279  +0.07423297  +0.08763089  +0.99177730  -0.09326654  -0.06608264  +0.09920819  +0.99286997  +1.08124566  -1.33613575  +0.21467930 
     107    0.9616  +0.99508446  -0.06001323  +0.07877395  +0.06680199  +0.99400264  -0.08658073  -0.07310552  +0.09141739  +0.99312562  -0.54006457  -0.62165219  +1.12362278 
     108    1.1026  +0.99532622  -0.06797285  +0.06859637  +0.07277201  +0.99488389  -0.07007366  -0.06348232  +0.07473804  +0.99518049  +0.46676138  -2.02365994  +1.12250423 
     109    1.0209  +0.99124289  -0.08801219  +0.09844498  +0.09234387  +0.99490982  -0.04033738  -0.09439369  +0.04907493  +0.99432462  -0.33773530  -4.72916269  +4.40534258 
     110    1.1143  +0.99211955  -0.09178630  +0.08528792  +0.09683821  +0.99366039  -0.05710857  -0.07950544  +0.06491766  +0.99471831  +0.67813808  -3.96819305  +2.68592453 
     111    1.1580  +0.99328470  -0.09717272  +0.06279296  +0.10112502  +0.99286640  -0.06316645  -0.05620696  +0.06909221  +0.99602562  +2.36504316  -3.83709025  +1.01243412 
     112    1.2294  +0.99212515  -0.09689455  +0.07936714  +0.10146293  +0.99327892  -0.05569830  -0.07343685  +0.06331251  +0.99528819  +1.56440353  -4.39021873  +2.63395023 
     113    1.1798  +0.99268419  -0.09374174  +0.07609601  +0.09729843  +0.99426198  -0.04445378  -0.07149220  +0.05153259  +0.99610907  +1.54678786  -4.82607460  +2.98912978 
     114    1.1887  +0.99500066  -0.07329384  +0.06783552  +0.07925360  +0.99280220  -0.08979215  -0.06076604  +0.09471945  +0.99364769  +0.87756211  -1.18710566  +0.41853896 
     115    1.2470  +0.99565470  -0.07006840  +0.06133581  +0.07506675  +0.99368590  -0.08338657  -0.05510577  +0.08762851  +0.99462789  +0.82367295  -1.20515037  +0.21296470 
     116    1.2756  +0.99609619  -0.07421909  +0.04778994  +0.07728060  +0.99483794  -0.06576584  -0.04266216  +0.06920233  +0.99669003  +1.77254760  -2.42475104  +0.32716867 
     117    1.4076  +0.99581939  -0.06334586  +0.06581037  +0.06770791  +0.99549896  -0.06631339  -0.06131347  +0.07049204  +0.99562621  +0.01203727  -1.83926511  +1.18666804 
     118    1.2513  +0.99485177  -0.06131450  +0.08068752  +0.06797569  +0.99426371  -0.08257727  -0.07516149  +0.08763693  +0.99331290  -0.74977815  -0.85630882  +1.38224137 
     119    1.2262  +0.99337655  -0.06914622  +0.09177053  +0.07568078  +0.99469000  -0.06974415  -0.08646068  +0.07622748  +0.99333477  -0.73070174  -2.14835477  +2.41945887 
     120    1.2412  +0.99343514  -0.07194167  +0.08894379  +0.07831776  +0.99443936  -0.07040381  -0.08338424  +0.07690750  +0.99354529  -0.26422095  -2.54850888  +2.33430386 
     121    1.2352  +0.99336439  -0.07415183  +0.08791278  +0.08118613  +0.99353617  -0.07933874  -0.08146141  +0.08594958  +0.99296361  -0.27794671  -1.92080879  +1.78870034 
     122    1.1369  +0.99122590  -0.09151662  +0.09537230  +0.09899581  +0.99211347  -0.07688135  -0.08758422  +0.08564824  +0.99246836  +0.36328977  -3.10912538  +2.27790141 
     123    1.2539  +0.98940700  -0.10156730  +0.10372001  +0.10875302  +0.99186617  -0.06613795  -0.09615892  +0.07671722  +0.99240512  +0.54521477  -3.76058102  +3.68882084 
     124    1.1612  +0.98796010  -0.10642686  +0.11228631  +0.11411724  +0.99137604  -0.06442668  -0.10446122  +0.07646479  +0.99158508  +0.39657488  -4.27955055  +4.37658119 
     125    1.1846  +0.98998111  -0.08536119  +0.11247607  +0.09684445  +0.99016881  -0.10092980  -0.10275480  +0.11081129  +0.98851520  -0.74806875  -1.07719147  +2.80792212 
     126    1.2170  +0.98889232  -0.09365200  +0.11541794  +0.10199675  +0.99241382  -0.06863980  -0.10811411  +0.07964963  +0.99094260  -0.57204700  -3.29313827  +4.74111462 
     127    1.2467  +0.99081981  -0.07379609  +0.11327050  +0.08148371  +0.99456549  -0.06480621  -0.10787249  +0.07344097  +0.99144840  -1.67570603  -2.27265573  +4.82926369 
     128    1.2183  +0.99276286  -0.06406746  +0.10157407  +0.07079490  +0.99543118  -0.06406940  -0.09700523  +0.07079664  +0.99276274  -1.54899812  -1.81655478  +4.18589926 
     129    1.0690  +0.99363738  -0.06146964  +0.09437314  +0.06872414  +0.99476349  -0.07564782  -0.08922891  +0.08165222  +0.99265862  -1.01748919  -0.94580203  +3.28916883 
     130    1.0611  +0.99297416  -0.06556541  +0.09850610  +0.07415883  +0.99350798  -0.08626927  -0.09221032  +0.09296826  +0.99138999  -0.67836952  -0.53767639  +2.99264669 
     131    1.1445  +0.99348032  -0.06355897  +0.09464222  +0.07452060  +0.99030888  -0.11719650  -0.08627614  +0.12348522  +0.98858881  -0.22599339  +1.19149578  +1.70930660 
     132    1.1229  +0.99427706  -0.05390952  +0.09223309  +0.06328727  +0.99277204  -0.10197222  -0.08606916  +0.10722582  +0.99050224  -0.78134030  +0.92614514  +2.51398587 
     133    1.1813  +0.99001175  -0.07722508  +0.11795349  +0.08803335  +0.99210238  -0.08934759  -0.11012206  +0.09883900  +0.98899138  -0.96160901  -1.35891080  +4.10318375 
     134    1.1789  +0.98627847  -0.10245999  +0.12944791  +0.11074934  +0.99212331  -0.05853121  -0.12243119  +0.07206435  +0.98985726  +0.15248020  -4.66944981  +6.16329098 
     135    1.1892  +0.99272996  -0.07824826  +0.09145743  +0.08309316  +0.99526548  -0.05041992  -0.08707915  +0.05765285  +0.99453175  +0.84400779  -3.79336977  +4.52588892 
     136    1.1634  +0.98872626  -0.09770551  +0.11346363  +0.10767201  +0.99052006  -0.08530381  -0.10405334  +0.09655897  +0.98987335  +1.08567190  -2.97073317  +3.79711652 
     137    1.2290  +0.98620355  -0.08283050  +0.14332382  +0.09099940  +0.99452353  -0.05140142  -0.13828132  +0.06373464  +0.98834014  -1.31463444  -3.78035855  +7.48203182 
     138    1.0915  +0.98727858  -0.09034074  +0.13084193  +0.09544829  +0.99487752  -0.03329273  -0.12716401  +0.04535783  +0.99084407  -0.06678614  -5.20242405  +7.51696920 
     139    1.1589  +0.98928356  -0.09080842  +0.11433205  +0.09367184  +0.99540395  -0.01991522  -0.11199810  +0.03041150  +0.99324298  +0.55874908  -5.86840630  +7.47347593 
     140    1.1449  +0.99023813  -0.06467194  +0.12347470  +0.07184867  +0.99592113  -0.05457915  -0.11944133  +0.06291784  +0.99084568  -1.59405494  -2.44360662  +6.60972786 
     141    1.0665  +0.99353510  -0.04718664  +0.10325395  +0.05253166  +0.99738312  -0.04967267  -0.10063986  +0.05477565  +0.99341393  -1.40114665  -1.75684988  +5.66032410 
     142    1.3295  +0.98892587  -0.06762515  +0.13210788  +0.07125866  +0.99719340  -0.02296743  -0.13018394  +0.03212691  +0.99096924  -1.82308555  -4.72497129  +8.48547554 
     143    1.3139  +0.98587549  -0.07506333  +0.14971659  +0.08049125  +0.99628788  -0.03052212  -0.14686973  +0.04214188  +0.98825771  -2.42086601  -4.83794737  +9.22387886 
     144    1.3405  +0.98505169  -0.08582782  +0.14935446  +0.09517269  +0.99385178  -0.05657605  -0.14358039  +0.06994480  +0.98716384  -1.76075137  -4.47596645  +7.39057779 
     145    1.4349  +0.98876673  -0.08709528  +0.12146898  +0.09524962  +0.99345696  -0.06301398  -0.11518598  +0.07387600  +0.99059302  -0.40672666  -4.14236069  +5.25191402 
     146    1.3278  +0.98873973  -0.09507532  +0.11556122  +0.10605428  +0.99001217  -0.09288889  -0.10557557  +0.10409870  +0.98894757  +0.67715716  -2.81214833  +3.38087964 
     147    1.1574  +0.98784232  -0.09914000  +0.11974476  +0.10811318  +0.99160653  -0.07090831  -0.11170983  +0.08299221  +0.99026924  +0.66672206  -4.23029184  +4.99172449 
     148    1.3406  +0.98711938  -0.10369793  +0.12182824  +0.10912044  +0.99327505  -0.03869659  -0.11699618  +0.05149211  +0.99179655  +0.53671712  -6.17769194  +6.61334324 
     149    1.4225  +0.98998874  -0.09492999  +0.10445398  +0.10101318  +0.99338758  -0.05456609  -0.09858333  +0.06457105  +0.99303168  +1.00729918  -5.10647774  +4.38793421 
     150    1.4768  +0.99139142  -0.09416681  +0.09097037  +0.09906618  +0.99377698  -0.05092379  -0.08560894  +0.05949749  +0.99455070  +1.99039090  -4.98957396  +3.69546580 
