      62    1.6492  +0.99856365  +0.00156284  +0.05355593  +0.01114649  +0.97164464  -0.23618308  -0.05240645  +0.23644079  +0.97023159  -4.71548319 +14.02038479  -8.52534580 
      63    1.5792  +0.99899942  +0.01002501  +0.04358510  +0.00199365  +0.96360189  -0.26733392  -0.04467871  +0.26715332  +0.96261775  -4.77728844 +16.71283722 -10.09239578 
      64    1.5238  +0.99828571  +0.01993641  +0.05502836  -0.00547804  +0.96789789  -0.25128412  -0.05827154  +0.25055191  +0.96634787  -6.00349665 +16.26744270  -8.61910152 
      65    1.6217  +0.99723536  +0.01658975  +0.07243183  +0.00275765  +0.96582532  -0.25917915  -0.07425621  +0.25866234  +0.96310943  -6.85653353 +16.20487404  -8.03424644 
      66    1.7294  +0.99712110  +0.01237023  +0.07480980  +0.00719570  +0.96671319  -0.25576124  -0.07548345  +0.25556323  +0.96384108  -6.73380375 +15.67959404  -8.05140686 
      67    1.7040  +0.99785918  +0.02595121  +0.06003030  -0.01090859  +0.97108763  -0.23847400  -0.06448337  +0.23730861  +0.96929175  -6.43061256 +15.57789612  -7.93466997 
      68    1.6914  +0.99713880  +0.02919068  +0.06972883  -0.01226748  +0.97269279  -0.23177192  -0.07459031  +0.23025337  +0.97026783  -7.21242762 +15.47194576  -7.19468784 
      69    1.7838  +0.99694890  +0.02442056  +0.07413884  -0.00765537  +0.97581142  -0.21847995  -0.07768092  +0.21724577  +0.97302103  -7.57968140 +14.64830017  -6.56101418 
      70    1.6295  +0.99672014  +0.03360496  +0.07361875  -0.01685683  +0.97596431  -0.21727750  -0.07915087  +0.21532387  +0.97332972  -8.27827740 +15.38518047  -6.37952852 
      71    1.7426  +0.99550945  +0.02922163  +0.09003903  -0.00767614  +0.97294861  -0.23089407  -0.09435045  +0.22916608  +0.96880382  -8.92536163 +15.64985561  -5.91828251 
      72    1.7436  +0.99578643  +0.03475972  +0.08485948  -0.01445873  +0.97331482  -0.22901787  -0.09055559  +0.22682594  +0.96971631  -9.17465210 +16.00796509  -6.00586987 
      73    1.7552  +0.99534822  +0.03244514  +0.09071534  -0.01120927  +0.97419298  -0.22543813  -0.09568862  +0.22337259  +0.97002494  -8.96823692 +15.67926693  -5.62803125 
      74    1.5883  +0.99516404  +0.02599803  +0.09472418  -0.00396482  +0.97418398  -0.22572084  -0.09814707  +0.22425370  +0.96957588  -8.60217190 +15.28650475  -5.38393736 
      75    1.5251  +0.99553132  +0.02750571  +0.09033749  -0.00555401  +0.97203809  -0.23475757  -0.09426865  +0.23320678  +0.96784711  -8.25712490 +15.86976433  -6.10504675 
      76    1.6704  +0.99507099  +0.04204511  +0.08981046  -0.01978311  +0.97162902  -0.23568134  -0.09717169  +0.23274294  +0.96767163  -9.15131474 +16.53180504  -5.79721069 
      77    1.7219  +0.99157363  +0.06255971  +0.11343710  -0.03552467  +0.97340947  -0.22630063  -0.12457804  +0.22036393  +0.96742964 -11.37653732 +16.94603157  -3.74480772 
      78    1.6514  +0.99326217  +0.05939885  +0.09950887  -0.03398728  +0.97020584  -0.23988648  -0.11079307  +0.23488812  +0.96568757 -10.25866985 +17.61842346  -5.06230211 
      79    1.6271  +0.99198329  +0.06763341  +0.10674674  -0.04313117  +0.97520387  -0.21706483  -0.11878067  +0.21072057  +0.97030306 -11.32037163 +16.74480820  -3.60272098 
      80    1.7509  +0.98995781  +0.07786517  +0.11798546  -0.04928223  +0.97236300  -0.22821358  -0.13249458  +0.22010723  +0.96643573 -12.62155437 +17.91459274  -3.09471822 
      81    1.7879  +0.99043763  +0.07273810  +0.11722818  -0.04630420  +0.97569460  -0.21418691  -0.12995845  +0.20671062  +0.96973270 -12.12510204 +16.66813278  -2.64017558 
      82    1.8654  +0.98997813  +0.07239398  +0.12125333  -0.04713801  +0.97876197  -0.19950691  -0.13312125  +0.19179185  +0.97236550 -12.01116467 +16.06685257  -1.63654125 
      83    1.8876  +0.99111664  +0.05973215  +0.11882690  -0.03253689  +0.97521824  -0.21883956  -0.12895392  +0.21302927  +0.96849853 -11.41791821 +16.39000130  -2.86551070 
      84    1.8941  +0.98970568  +0.05221924  +0.13325115  -0.02244494  +0.97617060  -0.21584055  -0.14134689  +0.21062781  +0.96729362 -11.84369564 +15.80290890  -1.70641291 
      85    1.8943  +0.99101347  +0.05612906  +0.12141593  -0.02994848  +0.97776288  -0.20756394  -0.13036636  +0.20206244  +0.97065717 -11.32498837 +15.55540371  -2.19347286 
      86    1.8714  +0.99058032  +0.06276146  +0.12170289  -0.03619819  +0.97718173  -0.20929767  -0.13206168  +0.20292073  +0.97024888 -11.77833366 +16.35796547  -1.95823562 
      87    1.7398  +0.98993546  +0.04766853  +0.13324985  -0.01864565  +0.97728842  -0.21109153  -0.14028597  +0.20648247  +0.96834129 -11.45442963 +15.37827778  -1.56048596 
      88    1.7153  +0.99326044  +0.03560441  +0.11029981  -0.01201065  +0.97814339  -0.20758441  -0.11527995  +0.20486061  +0.97197872  -9.75042343 +14.69785786  -3.13489103 
      89    1.6563  +0.99404967  +0.04255014  +0.10027324  -0.02176063  +0.97956479  -0.19994839  -0.10673196  +0.19657663  +0.97466195  -9.82425785 +14.43184471  -3.22166657 
      90    1.7135  +0.99251813  +0.05170455  +0.11060943  -0.03016521  +0.98166662  -0.18820381  -0.11831259  +0.18345913  +0.97588158 -10.94600773 +14.27409649  -1.84800398 
      91    1.8629  +0.98990506  +0.05265445  +0.13158846  -0.02786262  +0.98260927  -0.18358301  -0.13896650  +0.17806335  +0.97415698 -12.11330700 +14.01693249  -0.28037086 
      92    1.8660  +0.99241328  +0.06210043  +0.10611014  -0.04206855  +0.98248327  -0.18154010  -0.11552516  +0.17569892  +0.97764200 -11.28787518 +14.75734425  -1.51572442 
      93    1.8273  +0.99302930  +0.05351363  +0.10501966  -0.03114667  +0.97846055  -0.20407057  -0.11367815  +0.19937705  +0.97330678 -10.32820702 +15.60333347  -2.61559081 
      94    1.7024  +0.99228477  +0.05611179  +0.11055475  -0.03264331  +0.97850043  -0.20364524  -0.11960476  +0.19846521  +0.97278273 -10.73945904 +15.92609501  -2.07922101 
      95    1.6898  +0.99166113  +0.05277784  +0.11757020  -0.02630544  +0.97598416  -0.21624742  -0.12615973  +0.21135142  +0.96923387 -10.68289757 +16.37830353  -2.02675438 
      96    1.5643  +0.99522454  +0.05076714  +0.08337140  -0.03299283  +0.97879428  -0.20217134  -0.09186711  +0.19845523  +0.97579503  -8.53308678 +15.76742744  -3.67693138 
      97    1.5612  +0.99533570  +0.05384011  +0.08005021  -0.03602740  +0.97719216  -0.20927843  -0.08949201  +0.20541829  +0.97457403  -8.93005371 +16.40484428  -4.47109127 
      98    1.4318  +0.99499929  +0.05254503  +0.08494354  -0.03434640  +0.97857374  -0.20301172  -0.09379078  +0.19907902  +0.97548491  -8.99189949 +15.96206474  -3.90367675 
      99    1.5030  +0.99505115  +0.06704936  +0.07333174  -0.05080662  +0.97756535  -0.20441292  -0.08539233  +0.19967557  +0.97613412  -8.93773937 +17.09071350  -4.75768805 
     100    1.5566  +0.99472713  +0.06882516  +0.07603272  -0.04920483  +0.97075206  -0.23498803  -0.08998200  +0.23000780  +0.96901995  -9.14248657 +19.38378525  -5.46278334 
     101    1.5767  +0.99393666  +0.03888263  +0.10284986  -0.01654315  +0.97762156  -0.20971984  -0.10870270  +0.20674677  +0.97233713  -9.44299221 +15.89512920  -3.38582325 
     102    1.4233  +0.99357486  +0.04075547  +0.10558382  -0.01344147  +0.96880215  -0.24747059  -0.11237561  +0.24446136  +0.96312529  -9.61808681 +18.08849907  -4.59705257 
     103    1.4067  +0.99466038  +0.04734561  +0.09170130  -0.02314106  +0.96825129  -0.24890547  -0.10057448  +0.24545434  +0.96417683  -9.07553959 +18.80988312  -5.43682480 
     104    1.4353  +0.99345511  +0.04748258  +0.10388593  -0.02149088  +0.97095984  -0.23827530  -0.11218300  +0.23448323  +0.96562546  -9.83816051 +18.32769775  -4.10590029 
     105    1.4854  +0.99402416  +0.04793066  +0.09807447  -0.02401523  +0.97245479  -0.23185118  -0.10648576  +0.22811040  +0.96779460  -9.57261467 +18.23179436  -4.33344698 
     106    1.4495  +0.99550760  +0.02752136  +0.09059370  -0.00334577  +0.96645051  -0.25683120  -0.09462266  +0.25537428  +0.96220088  -8.01401424 +18.71285629  -6.47784328 
     107    1.4860  +0.99435484  +0.01998047  +0.10420761  +0.00752897  +0.96634835  -0.25712669  -0.10583837  +0.25645974  +0.96074277  -8.33428764 +17.89571190  -5.83302736 
     108    1.4445  +0.99202460  +0.01592755  +0.12503415  +0.01712259  +0.96575910  -0.25887492  -0.12487610  +0.25895119  +0.95778400  -8.82910252 +17.40374756  -4.63294792 
     109    1.5379  +0.99375176  +0.00820621  +0.11131080  +0.01961347  +0.96893495  -0.24653678  -0.10987606  +0.24717955  +0.96271986  -8.07882404 +16.34302521  -5.02951241 
     110    1.4887  +0.98933750  +0.03209174  +0.14206117  +0.00522668  +0.96696943  -0.25483871  -0.14554703  +0.25286400  +0.95649141 -11.11737347 +17.60090446  -2.86852980 
     111    1.4991  +0.99098867  +0.00928447  +0.13362348  +0.02774976  +0.96172082  -0.27262253  -0.13103963  +0.27387384  +0.95279682  -9.72978592 +17.95636559  -4.62144566 
     112    1.6038  +0.98944676  +0.02573749  +0.14259264  +0.01243152  +0.96539062  -0.26051176  -0.14436252  +0.25953513  +0.95488268 -11.05236530 +18.23974991  -3.27471471 
     113    1.5731  +0.98772913  +0.05450965  +0.14635509  -0.01498064  +0.96586019  -0.25863048  -0.15545641  +0.25326437  +0.95482481 -12.28438759 +19.81239510  -2.25228333 
     114    1.4863  +0.98621064  +0.05485900  +0.15613793  -0.01131691  +0.96360725  -0.26708227  -0.16510752  +0.26163238  +0.95094061 -12.48533440 +19.86599731  -2.29318905 
     115    1.5757  +0.98984712  +0.05611902  +0.13058861  -0.01825524  +0.96134144  -0.27475321  -0.14095913  +0.26957974  +0.95260555 -11.20859909 +20.72583008  -4.35306406 
     116    1.4726  +0.98680550  +0.04935599  +0.15420420  -0.00518987  +0.96155792  -0.27455315  -0.16182712  +0.27013025  +0.94912678 -12.03649998 +19.94609833  -3.28501821 
     117    1.4710  +0.98563361  +0.06658123  +0.15522006  -0.01827534  +0.95566642  -0.29388374  -0.16790575  +0.28682500  +0.94315380 -13.06985378 +22.08250618  -3.36980677 
     118    1.4514  +0.98531264  +0.05551537  +0.16148391  -0.00871962  +0.96080071  -0.27710286  -0.17053732  +0.27162486  +0.94717312 -12.96691895 +20.48047256  -2.56996775 
     119    1.4161  +0.98752522  +0.04712829  +0.15024279  -0.00094852  +0.95592177  -0.29361984  -0.15745816  +0.28981450  +0.94404155 -11.78685760 +21.12069511  -4.08649826 
     120    1.4639  +0.98392421  +0.05606548  +0.16955762  -0.00518537  +0.95801133  -0.28668341  -0.17851116  +0.28119552  +0.94290131 -13.48381901 +20.85355186  -2.47282624 
     121    1.5331  +0.98480701  +0.04937335  +0.16648547  +0.00005982  +0.95863205  -0.28464818  -0.17365235  +0.28033346  +0.94406462 -13.08353329 +20.38638115  -2.87701583 
     122    1.5472  +0.98884547  +0.02604765  +0.14664982  +0.01618473  +0.95996857  -0.27963978  -0.14806318  +0.27889401  +0.94883901 -10.97637463 +19.37237167  -4.48342419 
     123    1.6635  +0.98665458  +0.02646682  +0.16066180  +0.02250634  +0.95506239  -0.29554909  -0.16126430  +0.29522079  +0.94172102 -11.39652061 +20.10927391  -4.39721823 
     124    1.5282  +0.98529047  +0.03796849  +0.16661668  +0.01608128  +0.95007730  -0.31159985  -0.17012970  +0.30969578  +0.93549156 -12.51316261 +21.71335220  -4.39648962 
     125    1.6219  +0.98513663  +0.00345343  +0.17173789  +0.04753983  +0.95526332  -0.29191089  -0.16506301  +0.29573649  +0.94090068 -10.95636082 +18.39904976  -3.96621776 
     126    1.6057  +0.98169214  +0.03767878  +0.18671067  +0.02522251  +0.94589216  -0.32349944  -0.18879722  +0.32228616  +0.92762452 -13.43262959 +21.68314171  -3.13485003 
     127    1.5420  +0.98072845  +0.02289032  +0.19403024  +0.04069827  +0.94739234  -0.31747663  -0.19108990  +0.31925505  +0.92820305 -12.46800613 +20.44996071  -3.10788703 
     128    1.4592  +0.98094594  +0.05866020  +0.18521333  +0.00192574  +0.95034581  -0.31118992  -0.19427118  +0.30561718  +0.93212491 -14.19369602 +21.90850639  -2.10575628 
     129    1.4679  +0.97778165  +0.03618891  +0.20647860  +0.03187064  +0.94787169  -0.31705451  -0.20718907  +0.31659070  +0.92565817 -14.25140095 +20.70409012  -1.73468232 
     130    1.4333  +0.97740042  +0.01733850  +0.21068400  +0.04847916  +0.95168549  -0.30322355  -0.20576234  +0.30658460  +0.92933726 -13.30599594 +18.41120148  -1.64283621 
     131    1.5231  +0.98304611  +0.03847440  +0.17927647  +0.02029171  +0.94890416  -0.31491140  -0.18223220  +0.31321025  +0.93203580 -13.16659832 +20.76731110  -3.37744212 
     132    1.5883  +0.98570371  +0.04812245  +0.16146943  +0.00792728  +0.94403756  -0.32974264  -0.16830124  +0.32630858  +0.93015987 -12.78136730 +22.33984947  -5.04584169 
     133    1.6134  +0.98487216  +0.07231876  +0.15747006  -0.01659008  +0.94392550  -0.32974151  -0.17248651  +0.32214078  +0.93084568 -13.52960491 +23.92336655  -4.55842113 
     134    1.6841  +0.98937023  +0.06046050  +0.13225375  -0.01571974  +0.94860762  -0.31606397  -0.14456631  +0.31062531  +0.93947458 -11.93464375 +23.06888962  -6.34607601 
     135    1.6155  +0.98634851  +0.08575674  +0.14057894  -0.03466385  +0.94269359  -0.33185413  -0.16098160  +0.32245082  +0.93279707 -13.68794632 +25.44534492  -5.92673111 
     136    1.6110  +0.98967600  +0.05636067  +0.13177572  -0.01377903  +0.95259154  -0.30394003  -0.14265871  +0.29898641  +0.94353360 -11.98487282 +22.35133934  -6.25627327 
     137    1.5010  +0.98591650  +0.03152448  +0.16424035  +0.02185939  +0.94935638  -0.31344000  -0.16580366  +0.31261584  +0.93529701 -12.42792130 +20.80843163  -5.18655205 
     138    1.6339  +0.99013311  +0.05251245  +0.12991866  -0.00743588  +0.94551241  -0.32550105  -0.13993257  +0.32132331  +0.93657362 -12.22545242 +23.41061592  -7.07778358 
     139    1.5969  +0.98908406  +0.05367986  +0.13722678  -0.00313478  +0.93873793  -0.34461755  -0.14731900  +0.34042555  +0.92865902 -12.64840794 +24.72746468  -7.57876348 
     140    1.5301  +0.98756748  +0.05481100  +0.14733016  +0.00359253  +0.92912722  -0.36974275  -0.15715443  +0.36567521  +0.91737896 -13.43806744 +25.94301414  -7.68118620 
     141    1.4769  +0.98407155  +0.02422503  +0.17611459  +0.04354712  +0.92764056  -0.37092668  -0.17235675  +0.37268770  +0.91180974 -13.01636410 +24.20972252  -6.56723976 
     142    1.4681  +0.98842132  +0.03240421  +0.14823391  +0.02047467  +0.93951184  -0.34190387  -0.15034664  +0.34098011  +0.92797005 -12.03848267 +23.26181984  -6.95191336 
     143    1.4477  +0.98296732  +0.05121036  +0.17650156  +0.01498296  +0.93486559  -0.35468560  -0.18316881  +0.35128886  +0.91817498 -14.62110329 +24.68895912  -5.06236839 
     144    1.4534  +0.98495007  +0.04635131  +0.16650815  +0.02140815  +0.92323476  -0.38363948  -0.17150830  +0.38143036  +0.90834785 -13.98046112 +26.42612648  -6.78631401 
     145    1.4650  +0.98054582  +0.07919744  +0.17960405  -0.00051750  +0.91603220  -0.40110436  -0.19628954  +0.39320827  +0.89825255 -16.23907089 +29.09078789  -5.29034090 
     146    1.2884  +0.98247033  +0.06720277  +0.17388439  +0.01120041  +0.90979719  -0.41490191  -0.18608208  +0.40957642  +0.89309609 -15.22637367 +29.54413605  -6.29589939 
     147    1.4561  +0.98544121  +0.06622212  +0.15658945  +0.00630868  +0.90614790  -0.42291394  -0.16989946  +0.41774470  +0.89253771 -14.58394527 +30.38117790  -7.36708164 
     148    1.3675  +0.98587239  +0.07720546  +0.14864357  -0.00808104  +0.90832508  -0.41818687  -0.16730300  +0.41107771  +0.89611655 -14.76957607 +30.93602180  -7.33820009 
     149    1.4081  +0.98135144  +0.07063311  +0.17877436  +0.01032725  +0.90932405  -0.41596043  -0.19194441  +0.41004962  +0.89163709 -15.74054432 +29.79370689  -5.65338326 
     150    1.5087  +0.98373550  +0.04506013  +0.17387934  +0.03096635  +0.91098613  -0.41127282  -0.17693369  +0.40996808  +0.89477408 -14.42048359 +28.37984276  -6.71972227 
